date,IV_30d_call_delta1,IV_30d_call_delta2,IV_30d_call_delta3,IV_30d_call_delta4,IV_30d_call_delta5,IV_30d_call_delta6,IV_30d_call_delta7,IV_30d_call_delta8,IV_30d_call_delta9,IV_30d_put_delta1,IV_30d_put_delta2,IV_30d_put_delta3,IV_30d_put_delta4,IV_30d_put_delta5,IV_30d_put_delta6,IV_30d_put_delta7,IV_30d_put_delta8,IV_30d_put_delta9,IV_60d_call_delta1,IV_60d_call_delta2,IV_60d_call_delta3,IV_60d_call_delta4,IV_60d_call_delta5,IV_60d_call_delta6,IV_60d_call_delta7,IV_60d_call_delta8,IV_60d_call_delta9,IV_60d_put_delta1,IV_60d_put_delta2,IV_60d_put_delta3,IV_60d_put_delta4,IV_60d_put_delta5,IV_60d_put_delta6,IV_60d_put_delta7,IV_60d_put_delta8,IV_60d_put_delta9,IV_90d_call_delta1,IV_90d_call_delta2,IV_90d_call_delta3,IV_90d_call_delta4,IV_90d_call_delta5,IV_90d_call_delta6,IV_90d_call_delta7,IV_90d_call_delta8,IV_90d_call_delta9,IV_90d_put_delta1,IV_90d_put_delta2,IV_90d_put_delta3,IV_90d_put_delta4,IV_90d_put_delta5,IV_90d_put_delta6,IV_90d_put_delta7,IV_90d_put_delta8,IV_90d_put_delta9
2023-12-05,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-06,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-07,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-08,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-11,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-12,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-13,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-14,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-15,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-18,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-19,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-20,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-21,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-22,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-26,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-27,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-28,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.000005,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2023-12-29,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.1328168359375002,1.0312548437500002,1.09375453125,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2024-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-02,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.1328168359375002,1.0312548437500002,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2024-01-03,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
2024-01-04,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.8105478222656248,1.8105478222656248,1.8105478222656248,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.2490271923828122,1.09375453125,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375,1.125004375
